date,sales,marketing,discount
2024-01-01,272,152,26
2024-01-02,330,142,7
2024-01-03,166,64,5
2024-01-04,325,156,7
2024-01-05,278,121,9
2024-01-06,118,70,19
2024-01-07,301,152,18
2024-01-08,361,171,7
2024-01-09,278,124,5
2024-01-10,309,137,9
2024-01-11,289,166,27
2024-01-12,279,149,18
2024-01-13,318,153,11
2024-01-14,379,180,13
2024-01-15,373,199,19
2024-01-16,196,102,19
2024-01-17,125,51,14
2024-01-18,271,137,17
2024-01-19,160,87,23
2024-01-20,357,179,11
2024-01-21,125,70,21
2024-01-22,191,107,24
2024-01-23,179,71,8
2024-01-24,285,138,9
2024-01-25,177,98,27
2024-01-26,252,108,11
2024-01-27,145,64,17
2024-01-28,190,100,19
2024-01-29,338,157,15
2024-01-30,214,104,8
2024-01-31,215,113,17
2024-02-01,384,180,11
2024-02-02,185,100,23
2024-02-03,342,184,26
2024-02-04,182,70,6
2024-02-05,261,122,14
2024-02-06,147,67,17
2024-02-07,311,181,29
2024-02-08,246,138,25
2024-02-09,243,109,10
2024-02-10,109,63,16
2024-02-11,98,58,16
2024-02-12,247,139,24
2024-02-13,193,102,15
2024-02-14,343,179,27
2024-02-15,240,133,29
2024-02-16,287,141,11
2024-02-17,369,160,5
2024-02-18,147,57,5
2024-02-19,126,84,29
2024-02-20,205,130,29
2024-02-21,175,99,24
2024-02-22,308,153,17
2024-02-23,385,181,13
2024-02-24,134,51,7
2024-02-25,373,183,11
2024-02-26,213,103,10
2024-02-27,339,155,12
2024-02-28,134,53,13
2024-02-29,248,103,9
2024-03-01,424,195,5
2024-03-02,181,93,23
2024-03-03,138,63,14
2024-03-04,304,144,16
2024-03-05,164,97,28
2024-03-06,129,64,19
2024-03-07,147,89,26
2024-03-08,225,131,28
2024-03-09,312,160,13
2024-03-10,196,102,24
2024-03-11,128,73,21
2024-03-12,348,173,21
2024-03-13,170,90,24
2024-03-14,113,64,16
2024-03-15,217,94,11
2024-03-16,253,114,6
2024-03-17,305,138,7
2024-03-18,226,120,21
2024-03-19,126,58,9
2024-03-20,247,137,21
2024-03-21,304,178,28
2024-03-22,353,185,21
2024-03-23,223,112,21
2024-03-24,399,188,6
2024-03-25,293,130,6
2024-03-26,343,185,26
2024-03-27,142,82,27
2024-03-28,384,172,9
2024-03-29,160,54,5
2024-03-30,202,90,5
2024-03-31,141,77,23
2024-04-01,406,184,6
2024-04-02,230,121,25
2024-04-03,124,61,16
2024-04-04,193,82,10
2024-04-05,175,97,27
2024-04-06,255,111,8
2024-04-07,153,86,27
2024-04-08,285,148,15
2024-04-09,270,153,28
2026-04-01,2,1,1
2026-04-01,1,0,0
2026-04-01,10000000,100000,40
2026-04-01,10000000,200,40
2026-04-01,10000000,200,40
2026-04-01,100,200,10
